open_time_utc,close_time_utc,symbol,interval,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,price_range,price_change,price_change_pct,volume_per_trade,taker_ratio
2023-07-07T00:30:00Z,2023-07-07T00:59:59Z,BTCUSDT,30m,29970.01,30104.22,29875.22,30052.6,1384.062,41510886.3180002,35094,618.70011,18555013.4162234,229.0,82.59000000000015,0.002755754836251311,0.039438707471362626,0.4470176263780091
2023-07-07T01:00:00Z,2023-07-07T01:29:59Z,BTCUSDT,30m,30052.59,30079.53,29962.45,30009.49,692.61856,20797880.6818196,18956,309.01826,9278735.3840168,117.07999999999811,-43.099999999998545,-0.00143415259716379,0.036538223253851025,0.4461593694514914
2023-07-07T01:30:00Z,2023-07-07T01:59:59Z,BTCUSDT,30m,30009.49,30119.06,30006.79,30086.0,876.10977,26359854.1821261,21995,360.73149,10850893.6454363,112.27000000000044,76.5099999999984,0.0025495268330117705,0.03983222414185042,0.4117423436563206
2023-07-07T02:00:00Z,2023-07-07T02:29:59Z,BTCUSDT,30m,30085.99,30101.79,30054.74,30089.1,608.85222,18315983.5002805,16902,236.36355,7110239.7550005,47.04999999999927,3.109999999996944,0.00010337037272155392,0.036022495562655306,0.3882116911719563
2023-07-07T02:30:00Z,2023-07-07T02:59:59Z,BTCUSDT,30m,30089.09,30143.4,30072.21,30102.98,797.66731,24016890.4005439,18883,388.84688,11708846.2854786,71.19000000000233,13.889999999999418,0.0004616291154036037,0.04224261558015146,0.4874800247235906
2023-07-07T03:00:00Z,2023-07-07T03:29:59Z,BTCUSDT,30m,30102.98,30165.64,30062.17,30101.7,733.47429,22086433.2640028,17313,255.4577,7692450.8277394,103.47000000000116,-1.2799999999988358,-4.2520707252200144e-05,0.042365522439785135,0.3482844640675817
2023-07-07T03:30:00Z,2023-07-07T03:59:59Z,BTCUSDT,30m,30101.69,30143.92,30091.58,30135.4,475.80233,14330639.6421471,14229,169.78882,5113804.0587691,52.33999999999651,33.710000000002765,0.0011198706783573536,0.0334389155949118,0.35684739080617783
2023-07-07T04:00:00Z,2023-07-07T04:29:59Z,BTCUSDT,30m,30135.41,30173.37,30091.95,30107.39,557.69683,16803992.7759173,17459,160.49469,4836058.7700706,81.41999999999825,-28.020000000000437,-0.0009298031783871677,0.031943228707257,0.2877812484607452
2023-07-07T04:30:00Z,2023-07-07T04:59:59Z,BTCUSDT,30m,30107.39,30125.48,30076.61,30087.81,391.3932,11779101.934507,13290,144.33342,4343869.6554414,48.86999999999898,-19.57999999999811,-0.0006503386710039665,0.029450203160270878,0.36876833833597517
2023-07-07T05:00:00Z,2023-07-07T05:29:59Z,BTCUSDT,30m,30087.8,30277.28,30057.2,30201.16,833.4693,25132870.0618777,23585,425.40249,12829799.8255051,220.0799999999981,113.36000000000058,0.003767640040149183,0.03533895696417214,0.5103997111831233
2023-07-07T05:30:00Z,2023-07-07T05:59:59Z,BTCUSDT,30m,30201.15,30300.0,30184.65,30208.4,825.07476,24951185.2109686,24860,329.5763,9966990.6264996,115.34999999999854,7.25,0.00024005708391898982,0.033188847948511666,0.39945022678914577
2023-07-07T06:00:00Z,2023-07-07T06:29:59Z,BTCUSDT,30m,30208.4,30240.01,30100.0,30137.43,796.28137,24029984.5033987,22348,236.16136,7125340.6224194,140.0099999999984,-70.97000000000116,-0.002349346539373193,0.0356309902452121,0.29658029045687706
2023-07-07T06:30:00Z,2023-07-07T06:59:59Z,BTCUSDT,30m,30137.42,30176.01,30100.0,30117.0,431.84871,13013787.8416042,14890,180.66529,5444124.632928,76.0099999999984,-20.419999999998254,-0.0006775629765254708,0.02900259973136333,0.4183532005919388
2023-07-07T07:00:00Z,2023-07-07T07:29:59Z,BTCUSDT,30m,30117.0,30138.89,30088.0,30088.0,518.63702,15617369.8470783,14970,169.1525,5093565.2498191,50.88999999999942,-29.0,-0.0009629113125477305,0.034645091516366064,0.32614814114117807
2023-07-07T07:30:00Z,2023-07-07T07:59:59Z,BTCUSDT,30m,30088.01,30126.21,29930.53,30007.4,1250.88687,37574135.1440375,33041,571.00272,17150346.1214718,195.6800000000003,-80.60999999999694,-0.0026791402954199016,0.037858626252232075,0.4564783064674745
2023-07-07T08:00:00Z,2023-07-07T08:29:59Z,BTCUSDT,30m,30007.41,30088.95,29970.0,30042.72,671.34353,20165085.990135,22065,307.32052,9230756.5362256,118.95000000000073,35.31000000000131,0.0011767093527899045,0.030425720824835713,0.4577693926684599
2023-07-07T08:30:00Z,2023-07-07T08:59:59Z,BTCUSDT,30m,30042.73,30109.0,30027.42,30055.41,437.11847,13143961.6903247,14065,197.03595,5924898.1486751,81.58000000000175,12.680000000000291,0.00042206550469948273,0.03107845503021685,0.45076098019834304
2023-07-07T09:00:00Z,2023-07-07T09:29:59Z,BTCUSDT,30m,30055.41,30155.0,30055.4,30152.2,426.62297,12841979.296209,14584,232.92059,7011619.040998,99.59999999999854,96.79000000000087,0.003220385281718029,0.029252809243006033,0.5459635471573413
2023-07-07T09:30:00Z,2023-07-07T09:59:59Z,BTCUSDT,30m,30152.21,30187.27,30117.42,30138.79,504.02698,15197604.8807086,15281,223.43692,6736926.7476005,69.85000000000218,-13.419999999998254,-0.0004450751702776763,0.03298390026830705,0.44330349141230496
2023-07-07T10:00:00Z,2023-07-07T10:29:59Z,BTCUSDT,30m,30138.79,30152.82,30088.99,30117.87,646.93949,19486058.2014598,15127,266.44687,8024534.1938742,63.82999999999811,-20.92000000000189,-0.0006941220931564237,0.04276720367554703,0.41185748299272934
2023-07-07T10:30:00Z,2023-07-07T10:59:59Z,BTCUSDT,30m,30117.87,30168.75,30104.13,30165.88,629.39289,18967530.9215975,11584,389.94046,11750001.3018444,64.61999999999898,48.01000000000204,0.0015940702313942533,0.05433294975828729,0.6195501509399002
2023-07-07T11:00:00Z,2023-07-07T11:29:59Z,BTCUSDT,30m,30165.88,30182.0,30125.22,30171.49,459.01605,13842361.5967165,13122,163.35034,4925790.6481954,56.779999999998836,5.610000000000582,0.0001859717004775124,0.03498064700502972,0.35587064983893263
2023-07-07T11:30:00Z,2023-07-07T11:59:59Z,BTCUSDT,30m,30171.48,30199.0,30100.0,30118.7,493.5151,14879786.002228,14860,215.58057,6498930.1487994,99.0,-52.779999999998836,-0.0017493341393925268,0.03321097577388964,0.43682669486708714
2023-07-07T12:00:00Z,2023-07-07T12:29:59Z,BTCUSDT,30m,30118.7,30182.06,30085.0,30114.46,781.77083,23546697.9958659,18945,313.89462,9455180.1811803,97.06000000000131,-4.240000000001601,-0.000140776328327637,0.041265285299551334,0.40151743702179316
2023-07-07T12:30:00Z,2023-07-07T12:59:59Z,BTCUSDT,30m,30114.45,30350.0,30041.05,30203.98,2727.75833,82427159.3158554,60612,1393.47362,42112456.1462951,308.9500000000007,89.52999999999884,0.0029729913712519683,0.045003602091994985,0.5108493683896109
2023-07-07T13:00:00Z,2023-07-07T13:29:59Z,BTCUSDT,30m,30203.99,30286.85,30127.83,30281.65,857.58082,25909259.2931054,21674,441.54333,13341267.400546,159.0199999999968,77.65999999999985,0.0025711834760904057,0.03956726123465904,0.5148708083280128
2023-07-07T13:30:00Z,2023-07-07T13:59:59Z,BTCUSDT,30m,30281.65,30388.0,30230.73,30385.39,1080.72166,32754770.696342,29563,558.5569,16929029.8003651,157.27000000000044,103.73999999999796,0.0034258370993653898,0.03655656259513581,0.5168369624422999
2023-07-07T14:00:00Z,2023-07-07T14:29:59Z,BTCUSDT,30m,30385.4,30443.75,30263.97,30333.56,1378.34987,41845053.3839955,34541,590.05121,17916715.4372636,179.77999999999884,-51.840000000000146,-0.0017060825264765362,0.03990474711212762,0.42808522193280285
2023-07-07T14:30:00Z,2023-07-07T14:59:59Z,BTCUSDT,30m,30333.56,30411.5,30263.97,30411.49,939.50109,28510996.7451021,24739,439.76751,13345923.3687811,147.52999999999884,77.93000000000029,0.0025691016814379944,0.037976518452645616,0.46808621584462456
2023-07-07T15:00:00Z,2023-07-07T15:29:59Z,BTCUSDT,30m,30411.49,30425.69,30328.0,30349.17,675.33933,20508992.0282576,20488,261.74503,7949255.3052292,97.68999999999869,-62.32000000000335,-0.0020492254736615453,0.03296267717688403,0.38757557626623046
2023-07-07T15:30:00Z,2023-07-07T15:59:59Z,BTCUSDT,30m,30349.18,30417.2,30312.45,30390.83,537.19762,16308833.67165,16177,211.76979,6429175.2783411,104.75,41.650000000001455,0.001372359978095008,0.03320749335476294,0.39421207785693463
2023-07-07T16:00:00Z,2023-07-07T16:29:59Z,BTCUSDT,30m,30390.83,30449.0,30316.32,30338.98,703.22771,21362496.5326012,19585,278.02363,8447186.9540278,132.6800000000003,-51.85000000000218,-0.0017061067433828618,0.035906444217513406,0.39535363303587684
2023-07-07T16:30:00Z,2023-07-07T16:59:59Z,BTCUSDT,30m,30338.98,30392.24,30323.47,30354.85,484.62314,14712523.8170718,14849,231.10692,7016022.4599947,68.77000000000044,15.869999999998981,0.0005230894380759993,0.03263675264327564,0.4768796636495732
2023-07-07T17:00:00Z,2023-07-07T17:29:59Z,BTCUSDT,30m,30354.85,30365.1,30243.2,30286.6,551.0921,16701014.9179246,15975,221.08325,6698223.1623815,121.89999999999782,-68.25,-0.002248405114833379,0.03449715805946792,0.4011729618334213
2023-07-07T17:30:00Z,2023-07-07T17:59:59Z,BTCUSDT,30m,30286.61,30286.61,30186.39,30238.46,563.29767,17038956.4212699,17043,221.68633,6705526.9089194,100.22000000000116,-48.150000000001455,-0.0015898114711419156,0.03305155606407323,0.3935509443878935
2023-07-07T18:00:00Z,2023-07-07T18:29:59Z,BTCUSDT,30m,30238.47,30249.99,30200.0,30200.01,429.7869,12992709.7928796,11656,195.98081,5924440.9872854,49.9900000000016,-38.460000000002765,-0.001271889748390139,0.03687258922443377,0.4559953083725911
2023-07-07T18:30:00Z,2023-07-07T18:59:59Z,BTCUSDT,30m,30200.0,30218.85,30116.0,30166.32,516.00653,15569143.7387075,16689,218.82532,6601967.601565,102.84999999999854,-33.68000000000029,-0.0011152317880794799,0.03091896039307328,0.4240747108374772
2023-07-07T19:00:00Z,2023-07-07T19:29:59Z,BTCUSDT,30m,30166.32,30202.46,30135.38,30187.37,349.51504,10549304.7720765,11187,165.46741,4994055.2468854,67.07999999999811,21.049999999999272,0.0006977980741435904,0.031242964154822563,0.4734199993224898
2023-07-07T19:30:00Z,2023-07-07T19:59:59Z,BTCUSDT,30m,30187.37,30250.01,30182.0,30246.2,431.74173,13044683.8651228,12088,219.05657,6619277.1523782,68.0099999999984,58.830000000001746,0.0019488282682460164,0.035716556088682995,0.5073787284819561
2023-07-07T20:00:00Z,2023-07-07T20:29:59Z,BTCUSDT,30m,30246.21,30246.4,30214.16,30221.81,248.70753,7518673.1590284,8426,74.69673,2257975.9346076,32.2400000000016,-24.399999999997817,-0.0008067126426748283,0.029516678139093283,0.3003396398975134
2023-07-07T20:30:00Z,2023-07-07T20:59:59Z,BTCUSDT,30m,30221.81,30300.0,30221.81,30264.12,416.14621,12592736.8992925,12172,203.85621,6168674.0369256,78.18999999999869,42.30999999999767,0.001399982330641271,0.034188811206046665,0.48986679465373484
2023-07-07T21:00:00Z,2023-07-07T21:29:59Z,BTCUSDT,30m,30264.12,30340.0,30264.12,30338.57,306.23375,9281038.964983,10508,155.17595,4702390.7747813,75.88000000000102,74.45000000000073,0.0024600087496349054,0.029142914921964216,0.5067238669806969
2023-07-07T21:30:00Z,2023-07-07T21:59:59Z,BTCUSDT,30m,30338.57,30344.02,30282.35,30289.64,302.26817,9159740.5679822,9806,105.64731,3201406.5683804,61.67000000000189,-48.93000000000029,-0.0016127984937984979,0.030824818478482563,0.34951516727679266
2023-07-07T22:00:00Z,2023-07-07T22:29:59Z,BTCUSDT,30m,30289.63,30344.85,30283.8,30313.88,329.87575,9999830.1140135,8487,128.5333,3896217.4896468,61.04999999999927,24.25,0.0008006040351103661,0.0388683574879227,0.3896415544337527
2023-07-07T22:30:00Z,2023-07-07T22:59:59Z,BTCUSDT,30m,30313.87,30320.4,30287.02,30304.08,253.02858,7668484.2337489,8262,73.84486,2238057.4486672,33.38000000000102,-9.789999999997235,-0.00032295447595431516,0.030625584604212056,0.29184394901160965
2023-07-07T23:00:00Z,2023-07-07T23:29:59Z,BTCUSDT,30m,30304.08,30341.47,30304.07,30334.91,203.326,6166180.0637603,6958,124.06492,3762317.1061943,37.400000000001455,30.82999999999811,0.0010173547588310915,0.029221902845645298,0.6101773506585484
2023-07-07T23:30:00Z,2023-07-07T23:59:59Z,BTCUSDT,30m,30334.92,30346.06,30285.0,30344.7,240.56232,7293398.7596046,8356,99.18157,3007122.0821561,61.06000000000131,9.780000000002474,0.00032240071838008716,0.028789171852561034,0.4122905449199193
2023-07-08T00:00:00Z,2023-07-08T00:29:59Z,BTCUSDT,30m,30344.7,30344.71,30300.0,30303.99,292.7361,8875786.4871572,9756,131.62092,3990382.974612,44.70999999999913,-40.70999999999913,-0.0013415851862104131,0.030005750307503076,0.4496231247188167
2023-07-08T00:30:00Z,2023-07-08T00:59:59Z,BTCUSDT,30m,30304.0,30306.22,30275.0,30286.29,233.73815,7080776.1248726,9368,90.29928,2735366.9289693,31.220000000001164,-17.709999999999127,-0.0005844112988384084,0.024950699188727582,0.38632666511649894
2023-07-08T01:00:00Z,2023-07-08T01:29:59Z,BTCUSDT,30m,30286.3,30299.68,30257.07,30298.31,227.24693,6879585.5489316,10867,105.80453,3203123.2399193,42.61000000000058,12.010000000002037,0.0003965489346668968,0.020911652710039568,0.4655927805053296
2023-07-08T01:30:00Z,2023-07-08T01:59:59Z,BTCUSDT,30m,30298.31,30304.6,30272.49,30304.58,207.7766,6293589.4400589,8327,122.05227,3697130.7839624,32.109999999996944,6.270000000000437,0.0002069422353920214,0.0249521556382851,0.5874206720102263
2023-07-08T02:00:00Z,2023-07-08T02:29:59Z,BTCUSDT,30m,30304.59,30346.38,30281.3,30305.33,280.62397,8503780.3417474,8927,141.54615,4289141.5933409,65.08000000000175,0.7400000000016007,2.4418743167342e-05,0.031435417273440125,0.5043979315095571
2023-07-08T02:30:00Z,2023-07-08T02:59:59Z,BTCUSDT,30m,30305.34,30386.81,30298.66,30355.42,405.10353,12293178.4074079,10512,262.56208,7967831.1641357,88.15000000000146,50.07999999999811,0.0016525140453793987,0.038537246004566206,0.6481357493971973
2023-07-08T03:00:00Z,2023-07-08T03:29:59Z,BTCUSDT,30m,30355.42,30358.72,30291.75,30292.71,231.53707,7021504.4972305,8097,96.88554,2938136.0075838,66.97000000000116,-62.70999999999913,-0.0020658584200119495,0.028595414350994195,0.41844504640228886
2023-07-08T03:30:00Z,2023-07-08T03:59:59Z,BTCUSDT,30m,30292.71,30299.11,30272.35,30274.83,154.37088,4674639.9726692,6470,52.31666,1584266.7951308,26.760000000002037,-17.87999999999738,-0.0005902410183835445,0.02385948686244204,0.3389023888443209
2023-07-08T04:00:00Z,2023-07-08T04:29:59Z,BTCUSDT,30m,30274.82,30279.19,30229.01,30255.0,380.83759,11521830.4336133,10228,171.85004,5198487.1064414,50.18000000000029,-19.81999999999971,-0.0006546694579852071,0.03723480543605788,0.4512423261579825
2023-07-08T04:30:00Z,2023-07-08T04:59:59Z,BTCUSDT,30m,30255.0,30261.87,30224.3,30235.89,210.51756,6365996.139207,7051,72.69414,2198278.569011,37.56999999999971,-19.110000000000582,-0.0006316311353495482,0.02985641185647426,0.3453115265063874
2023-07-08T05:00:00Z,2023-07-08T05:29:59Z,BTCUSDT,30m,30235.89,30235.9,30183.39,30224.99,289.83214,8755676.4713888,10888,109.2768,3301359.4543897,52.51000000000204,-10.899999999997817,-0.00036049873180507726,0.026619410360029388,0.3770347898614695
2023-07-08T05:30:00Z,2023-07-08T05:59:59Z,BTCUSDT,30m,30224.99,30241.16,30190.25,30239.49,375.233,11339466.7612751,8968,120.96344,3655377.5254832,50.909999999999854,14.5,0.00047973547716641094,0.041841324710080285,0.32236887480578735
2023-07-08T06:00:00Z,2023-07-08T06:29:59Z,BTCUSDT,30m,30239.5,30254.73,30145.21,30196.45,393.22341,11878628.6962203,14280,152.26343,4599267.3141466,109.52000000000044,-43.04999999999927,-0.001423634650043793,0.02753665336134454,0.38721862973519305
2023-07-08T06:30:00Z,2023-07-08T06:59:59Z,BTCUSDT,30m,30196.45,30196.45,30171.17,30176.71,189.86017,5730208.2177896,9896,76.02267,2294370.5562501,25.280000000002474,-19.7400000000016,-0.0006537192285848701,0.01918554668552951,0.40041399941862477
2023-07-08T07:00:00Z,2023-07-08T07:29:59Z,BTCUSDT,30m,30176.71,30220.05,30170.0,30200.99,251.14685,7585120.3787045,8714,124.68704,3765369.8910453,50.04999999999927,24.280000000002474,0.0008045940064374969,0.02882107528115676,0.4964706505377232
2023-07-08T07:30:00Z,2023-07-08T07:59:59Z,BTCUSDT,30m,30200.98,30205.6,30183.04,30193.36,238.67339,7206818.1661771,9551,86.27859,2605117.1508948,22.55999999999767,-7.619999999998981,-0.0002523096932615757,0.02498936132342163,0.361492288687901
2023-07-08T08:00:00Z,2023-07-08T08:29:59Z,BTCUSDT,30m,30193.36,30313.98,30190.19,30266.33,572.44709,17319710.9311172,14758,388.51932,11755411.6530844,123.79000000000087,72.97000000000116,0.0024167565318997677,0.03878893413741699,0.6786990916488019
2023-07-08T08:30:00Z,2023-07-08T08:59:59Z,BTCUSDT,30m,30266.32,30294.93,30250.3,30276.01,260.38024,7881564.0135452,10845,135.35954,4097058.8957666,44.63000000000102,9.68999999999869,0.00032015785202821784,0.02400924296911019,0.5198533498548124
2023-07-08T09:00:00Z,2023-07-08T09:29:59Z,BTCUSDT,30m,30276.02,30280.0,30240.0,30243.52,194.70896,5893030.5803765,9608,74.65958,2259660.8889698,40.0,-32.5,-0.0010734568149974799,0.020265295587010825,0.3834419330266055
2023-07-08T09:30:00Z,2023-07-08T09:59:59Z,BTCUSDT,30m,30243.52,30261.11,30225.17,30248.72,221.93272,6711832.0247059,8785,128.64327,3890369.3738093,35.94000000000233,5.200000000000728,0.00017193765805040973,0.025262688673875922,0.5796498596511592
2023-07-08T10:00:00Z,2023-07-08T10:29:59Z,BTCUSDT,30m,30248.71,30253.52,30235.7,30236.64,144.0048,4355226.1064891,7784,57.66523,1743982.7609113,17.81999999999971,-12.069999999999709,-0.00039902528074749996,0.01850010277492292,0.40043963812317374
2023-07-08T10:30:00Z,2023-07-08T10:59:59Z,BTCUSDT,30m,30236.63,30236.64,30222.79,30222.8,144.42152,4365740.0480811,7893,54.54726,1648878.1200905,13.849999999998545,-13.830000000001746,-0.00045739224245564886,0.018297417965285695,0.3776948199963552
2023-07-08T11:00:00Z,2023-07-08T11:29:59Z,BTCUSDT,30m,30222.79,30226.59,30164.0,30196.0,259.06227,7823594.4413729,11955,94.42334,2851223.2702215,62.590000000000146,-26.790000000000873,-0.0008864171706186249,0.021669784190715184,0.3644812500098914
2023-07-08T11:30:00Z,2023-07-08T11:59:59Z,BTCUSDT,30m,30196.0,30221.81,30156.23,30201.71,293.72085,8866243.2044193,12261,122.32849,3692571.8386545,65.58000000000175,5.709999999999127,0.0001890978937607341,0.023955701003180816,0.4164787416351274
2023-07-08T12:00:00Z,2023-07-08T12:29:59Z,BTCUSDT,30m,30201.72,30210.0,30152.19,30203.21,322.84737,9745986.5316899,12415,120.76259,3645841.0086891,57.81000000000131,1.4899999999979627,4.933493853985676e-05,0.0260046210229561,0.37405474295794944
2023-07-08T12:30:00Z,2023-07-08T12:59:59Z,BTCUSDT,30m,30203.21,30205.48,30164.41,30171.85,225.29125,6801634.2610521,10824,84.60104,2554174.2722128,41.06999999999971,-31.360000000000582,-0.0010383002336506809,0.02081404748706578,0.3755185343416578
2023-07-08T13:00:00Z,2023-07-08T13:29:59Z,BTCUSDT,30m,30171.85,30220.09,30171.63,30220.08,162.93887,4920737.2332718,9351,76.4928,2310043.9030129,48.45999999999913,48.2300000000032,0.001598509869298807,0.01742475350229922,0.4694570423865097
2023-07-08T13:30:00Z,2023-07-08T13:59:59Z,BTCUSDT,30m,30220.08,30239.37,30209.32,30209.32,196.26692,5932112.5739133,10093,69.2936,2094355.910948,30.049999999999272,-10.760000000002037,-0.00035605464975612365,0.019445845635589022,0.3530579681996334
2023-07-08T14:00:00Z,2023-07-08T14:29:59Z,BTCUSDT,30m,30209.33,30218.66,30193.49,30215.99,211.10207,6376343.68017,9916,85.75634,2590325.4138506,25.169999999998254,6.6599999999998545,0.00022046169180183254,0.021289034893102056,0.40623163950974045
2023-07-08T14:30:00Z,2023-07-08T14:59:59Z,BTCUSDT,30m,30215.98,30231.17,30201.0,30204.99,156.81156,4738563.5505898,9135,56.97442,1721638.0772457,30.169999999998254,-10.989999999997963,-0.0003637148290407249,0.017166016420361245,0.36333048405359913
2023-07-08T15:00:00Z,2023-07-08T15:29:59Z,BTCUSDT,30m,30204.99,30210.18,30180.94,30210.17,189.07984,5709378.440501,9740,78.54429,2371691.7005823,29.2400000000016,5.179999999996653,0.00017149484240837863,0.01941271457905544,0.41540277377006457
2023-07-08T15:30:00Z,2023-07-08T15:59:59Z,BTCUSDT,30m,30210.18,30222.85,30208.0,30208.0,163.80458,4948964.9032545,8994,34.2741,1035528.6378571,14.849999999998545,-2.180000000000291,-7.21611059583323e-05,0.018212650655992882,0.20923773926223552
2023-07-08T16:00:00Z,2023-07-08T16:29:59Z,BTCUSDT,30m,30208.01,30250.13,30208.0,30222.0,452.28704,13675863.893735,11106,211.20287,6385334.9255435,42.13000000000102,13.9900000000016,0.00046312219838385915,0.040724566900774355,0.4669664423725252
2023-07-08T16:30:00Z,2023-07-08T16:59:59Z,BTCUSDT,30m,30222.0,30318.25,30209.27,30254.57,588.92209,17826516.0597065,15760,317.50591,9610359.0891517,108.97999999999956,32.56999999999971,0.0010776917477334296,0.037368152918781726,0.539130583469878
2023-07-08T17:00:00Z,2023-07-08T17:29:59Z,BTCUSDT,30m,30254.58,30280.0,30244.99,30252.9,261.71924,7919414.6386575,9024,116.51706,3525756.9093539,35.0099999999984,-1.680000000000291,-5.552878274959662e-05,0.02900257535460993,0.4451986793175771
2023-07-08T17:30:00Z,2023-07-08T17:59:59Z,BTCUSDT,30m,30252.89,30271.33,30242.35,30254.69,232.94207,7047714.7794117,8801,102.99052,3116030.2676503,28.9800000000032,1.7999999999992724,5.9498447916852655e-05,0.02646768208158164,0.4421293242564557
2023-07-08T18:00:00Z,2023-07-08T18:29:59Z,BTCUSDT,30m,30254.69,30254.7,30200.0,30206.31,204.79261,6189287.7231508,9231,52.2271,1578056.871573,54.70000000000073,-48.37999999999738,-0.0015990909178047233,0.022185311450547068,0.2550243390130142
2023-07-08T18:30:00Z,2023-07-08T18:59:59Z,BTCUSDT,30m,30206.31,30223.27,30187.5,30201.74,169.65876,5124685.9734698,7431,69.40724,2096473.711898,35.77000000000044,-4.569999999999709,-0.0001512928921142539,0.022831215179652805,0.40909906449864425
2023-07-08T19:00:00Z,2023-07-08T19:29:59Z,BTCUSDT,30m,30201.73,30201.89,30044.47,30114.91,797.30543,24008974.1382376,19897,326.9696,9844776.0808464,157.41999999999825,-86.81999999999971,-0.002874669762295064,0.04007164044830879,0.4100932813162956
2023-07-08T19:30:00Z,2023-07-08T19:59:59Z,BTCUSDT,30m,30114.92,30133.43,30075.41,30112.0,253.4658,7632412.6179802,10392,112.41046,3384836.7628739,58.02000000000044,-2.9199999999982538,-9.696190459739736e-05,0.024390473441108545,0.4434935995309821
2023-07-08T20:00:00Z,2023-07-08T20:29:59Z,BTCUSDT,30m,30112.0,30125.23,30054.06,30111.68,434.04407,13065872.0945938,12355,232.10036,6987011.0254376,71.16999999999825,-0.31999999999970896,-1.0626992561095542e-05,0.035131045730473494,0.5347391567865447
2023-07-08T20:30:00Z,2023-07-08T20:59:59Z,BTCUSDT,30m,30111.68,30164.15,30097.36,30158.21,254.40802,7664911.4745717,10033,107.12641,3227656.3823711,66.79000000000087,46.529999999998836,0.0015452475584224739,0.025357123492474834,0.42108110428279744
2023-07-08T21:00:00Z,2023-07-08T21:29:59Z,BTCUSDT,30m,30158.22,30194.49,30148.0,30191.91,216.20207,6521646.411872,8140,128.59253,3878768.6618204,46.4900000000016,33.68999999999869,0.001117108370454181,0.02656045085995086,0.5947793654334578
2023-07-08T21:30:00Z,2023-07-08T21:59:59Z,BTCUSDT,30m,30191.91,30196.0,30168.94,30180.8,161.98331,4889152.3980487,7712,65.08511,1964339.5757675,27.06000000000131,-11.110000000000582,-0.00036797936930789014,0.021004059906639002,0.40180133372999977
2023-07-08T22:00:00Z,2023-07-08T22:29:59Z,BTCUSDT,30m,30180.81,30192.0,30166.0,30166.02,175.53422,5297437.6852489,7335,75.7613,2286366.7310233,26.0,-14.790000000000873,-0.0004900464898059685,0.02393104567143831,0.4316041624248537
2023-07-08T22:30:00Z,2023-07-08T22:59:59Z,BTCUSDT,30m,30166.01,30225.3,30166.01,30224.5,162.24367,4900333.1770995,7911,93.18378,2814121.8267171,59.29000000000087,58.4900000000016,0.0019389372343243804,0.020508617115408925,0.5743446262032904
2023-07-08T23:00:00Z,2023-07-08T23:29:59Z,BTCUSDT,30m,30224.5,30254.7,30224.5,30254.69,198.48088,6003491.8298931,8185,112.09165,3390468.076223,30.200000000000728,30.18999999999869,0.00099885854191132,0.02424934392180819,0.5647478487600417
2023-07-08T23:30:00Z,2023-07-08T23:59:59Z,BTCUSDT,30m,30254.7,30289.99,30214.81,30284.63,449.32289,13594754.0677504,10644,287.77399,8707311.5204572,75.18000000000029,29.93000000000029,0.0009892677831874151,0.042213725103344604,0.6404614507843125
2023-07-09T00:00:00Z,2023-07-09T00:29:59Z,BTCUSDT,30m,30284.63,30312.62,30246.47,30251.98,264.67022,8014081.992552,10021,106.6292,3228797.2082953,66.14999999999782,-32.650000000001455,-0.0010781046359160226,0.02641155772876958,0.40287569942700774
2023-07-09T00:30:00Z,2023-07-09T00:59:59Z,BTCUSDT,30m,30251.99,30349.18,30251.98,30336.01,403.44348,12228628.295358,13171,236.9369,7181201.9055807,97.20000000000073,84.0199999999968,0.0027773379536353408,0.030631195808974263,0.5872864769062571
2023-07-09T01:00:00Z,2023-07-09T01:29:59Z,BTCUSDT,30m,30336.0,30402.98,30336.0,30356.0,602.43878,18299608.7770269,17661,281.13321,8539704.2741974,66.97999999999956,20.0,0.0006592827004219409,0.0341112496461129,0.4666585540857779
2023-07-09T01:30:00Z,2023-07-09T01:59:59Z,BTCUSDT,30m,30356.0,30358.0,30292.84,30332.26,291.20753,8830400.2933768,9758,115.40244,3499182.1751378,65.15999999999985,-23.7400000000016,-0.000782052971406035,0.029842952449272393,0.3962893404576454
2023-07-09T02:00:00Z,2023-07-09T02:29:59Z,BTCUSDT,30m,30332.25,30364.52,30306.59,30308.01,224.32525,6806501.8505334,9153,120.28724,3649979.977998,57.93000000000029,-24.2400000000016,-0.0007991494201716523,0.024508385228886705,0.5362180137991599
2023-07-09T02:30:00Z,2023-07-09T02:59:59Z,BTCUSDT,30m,30308.01,30314.0,30266.6,30301.04,512.11202,15508413.1563715,10492,277.9225,8415319.6804614,47.400000000001455,-6.969999999997526,-0.00022997220866686815,0.048809761723217694,0.5426986462844594
2023-07-09T03:00:00Z,2023-07-09T03:29:59Z,BTCUSDT,30m,30301.05,30306.0,30262.22,30276.26,179.4048,5433387.8280993,6977,68.53906,2075775.6850475,43.779999999998836,-24.790000000000873,-0.0008181234643684254,0.025713745162677368,0.3820358206692352
2023-07-09T03:30:00Z,2023-07-09T03:59:59Z,BTCUSDT,30m,30276.25,30317.55,30275.48,30287.99,216.23977,6552511.091395,7269,100.57332,3047499.7201338,42.06999999999971,11.7400000000016,0.00038776268527316297,0.029748214334846607,0.4651009386478722
